creation_time,post_owner.id,post_owner.name,post_owner.username,id,media_id,tags,creation_time_tw
2025-10-04 09:47:00+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1586667192357837,1586667192357837,"{'0': 'non_public_1599546481091760', '1': '921715290440195', '2': 'non_public_4194909947400644', '3': '1211019127872880', '4': '1241058381458800', '5': '1364707432011775'}",2025-10-04 17:47:00+08:00
2025-10-07 10:08:55+00:00,1058893929746062,Aries艾瑞絲,aries_8248,841331032195020,841331032195020,{'0': '2027351704663085'},2025-10-07 18:08:55+08:00
2025-10-08 09:42:54+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1663663694620122,1663663694620122,{'0': '1540843999940710'},2025-10-08 17:42:54+08:00
2025-10-09 10:30:25+00:00,1058893929746062,Aries艾瑞絲,aries_8248,934681275790577,934681275790577,{'0': '943619234769321'},2025-10-09 18:30:25+08:00
2025-10-10 10:10:57+00:00,1058893929746062,Aries艾瑞絲,aries_8248,833214453058206,833214453058206,{'0': '1540843999940710'},2025-10-10 18:10:57+08:00
2025-10-11 10:53:27+00:00,1058893929746062,Aries艾瑞絲,aries_8248,2180230999448715,2180230999448715,"{'0': 'non_public_937565135263298', '1': '1211019127872880', '2': '1458302722297356'}",2025-10-11 18:53:27+08:00
2025-10-25 09:22:09+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1854437161869387,1854437161869387,{'0': '1069124071979941'},2025-10-25 17:22:09+08:00
2025-10-26 09:11:46+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1639245937249209,1639245937249209,{'0': '1069124071979941'},2025-10-26 17:11:46+08:00
2025-10-28 09:36:04+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1372741937874547,1372741937874547,"{'0': '1583468692912720', '1': '3864092870563259', '2': 'non_public_937565135263298'}",2025-10-28 17:36:04+08:00
2025-11-01 10:11:00+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1421620422746373,1421620422746373,{'0': '1881931969129653'},2025-11-01 18:11:00+08:00
2025-11-03 09:56:14+00:00,1058893929746062,Aries艾瑞絲,aries_8248,2379489832465140,2379489832465140,{'0': '1964269981180820'},2025-11-03 17:56:14+08:00
2025-11-05 10:01:51+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1440693727614304,1440693727614304,{'0': '1262304582458403'},2025-11-05 18:01:51+08:00
2025-11-08 09:44:53+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1393253958915780,1393253958915780,{'0': '3109001935939072'},2025-11-08 17:44:53+08:00
2025-11-09 10:02:11+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1591377038765580,1591377038765580,{'0': '3109001935939072'},2025-11-09 18:02:11+08:00
2025-11-10 09:19:06+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1225160696412468,1225160696412468,{'0': '3109001935939072'},2025-11-10 17:19:06+08:00
2025-11-11 10:10:18+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1218466013589150,1218466013589150,{'0': '1464287151791187'},2025-11-11 18:10:18+08:00
2025-11-12 09:10:49+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1878701306185973,1878701306185973,{'0': '1464287151791187'},2025-11-12 17:10:49+08:00
2025-11-13 09:05:41+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1129685845801256,1129685845801256,"{'0': '1234807258581346', '1': '1069124071979941'}",2025-11-13 17:05:41+08:00
2025-11-14 10:18:45+00:00,1058893929746062,Aries艾瑞絲,aries_8248,25945636411791880,25945636411791882,{'0': '1234807258581346'},2025-11-14 18:18:45+08:00
2025-11-15 09:44:51+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1236978837866534,1236978837866534,"{'0': '1234807258581346', '1': '2046080029152038'}",2025-11-15 17:44:51+08:00
2025-11-16 09:52:04+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1208470684281674,1208470684281674,"{'0': '1234807258581346', '1': '2046080029152038'}",2025-11-16 17:52:04+08:00
2025-11-20 10:04:13+00:00,1058893929746062,Aries艾瑞絲,aries_8248,910746128342927,910746128342927,{'0': '1234807258581346'},2025-11-20 18:04:13+08:00
2025-11-21 09:54:41+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1616993062945756,1616993062945756,{'0': '1234807258581346'},2025-11-21 17:54:41+08:00
2025-11-22 11:39:55+00:00,1058893929746062,Aries艾瑞絲,aries_8248,960390603117572,960390603117572,{'0': '1234807258581346'},2025-11-22 19:39:55+08:00
2025-11-24 09:04:56+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1269948028281540,1269948028281540,"{'0': '1234807258581346', '1': '2046080029152038'}",2025-11-24 17:04:56+08:00
2025-11-25 09:28:41+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1699926594525810,1699926594525810,{'0': '1815926092371330'},2025-11-25 17:28:41+08:00
2025-11-27 09:02:01+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1681465252825293,1681465252825293,{'0': '1815926092371330'},2025-11-27 17:02:01+08:00
2025-12-03 09:14:05+00:00,1058893929746062,Aries艾瑞絲,aries_8248,648703284994335,648703284994335,"{'0': '25903144329324463', '1': '1227173658821596'}",2025-12-03 17:14:05+08:00
2025-12-05 09:48:06+00:00,1058893929746062,Aries艾瑞絲,aries_8248,2058644124985920,2058644124985920,"{'0': '25903144329324463', '1': '1171402727908214', '2': '1227173658821596'}",2025-12-05 17:48:06+08:00
2025-12-06 09:05:29+00:00,1058893929746062,Aries艾瑞絲,aries_8248,831537113242307,831537113242307,"{'0': '25903144329324463', '1': '1171402727908214', '2': '1227173658821596'}",2025-12-06 17:05:29+08:00
2025-12-09 10:12:35+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1237058544972763,1237058544972763,{'0': '1234807258581346'},2025-12-09 18:12:35+08:00
2025-12-11 10:33:13+00:00,1058893929746062,Aries艾瑞絲,aries_8248,875696925258195,875696925258195,"{'0': '25903144329324463', '1': '610145842104610', '2': '1227173658821596'}",2025-12-11 18:33:13+08:00
2025-12-15 04:02:29+00:00,1058893929746062,Aries艾瑞絲,aries_8248,897013846049752,897013846049752,"{'0': '978093314329095', '1': '1550529829565737'}",2025-12-15 12:02:29+08:00
2025-12-18 09:56:01+00:00,1058893929746062,Aries艾瑞絲,aries_8248,894115836737537,894115836737537,{'0': '1245784307520103'},2025-12-18 17:56:01+08:00
2025-12-21 10:24:36+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1378930070598695,1378930070598695,{'0': '1069124071979941'},2025-12-21 18:24:36+08:00
